ID,Predicted_Sales
1566,0.009922924
1567,0.0063863
1568,0.0064070798
1569,-0.0045573306
1570,0.007828524
1571,0.015510969
1572,0.009428042
1573,0.025538458
1574,0.0043687196
1575,0.028173497
1576,0.019838462
1577,0.0059553613
1578,0.006656687
1579,0.02519328
1580,0.019439373
1581,0.006119797
1582,0.005025974
1583,0.05998933
1584,0.029145066
1585,0.0029590097
1586,0.03371774
1587,0.023627395
1588,0.0045889514
1589,0.04234594
1590,0.019676102
1591,0.026625492
1592,0.057078358
1593,0.029952163
1594,0.03794168
1595,0.02585619
1596,0.023028316
1597,0.058857623
1598,0.015108954
1599,0.020392654
1600,0.01544938
1601,0.016625125
1602,0.008825553
1603,0.014638328
1604,0.03251245
1605,0.018074038
1606,0.033543177
1607,0.018515553
1608,0.03303235
1609,0.021835525
1610,0.017150076
1611,0.014661404
1612,0.027162338
1613,0.030117873
1614,0.018745877
1615,0.013030689
1616,0.07720185
1617,0.018124938
1618,-0.008680427
1619,0.01697589
1620,0.012607282
1621,-0.00643117
1622,0.032994967
1623,0.00021671824
1624,0.023943596
1625,0.03450131
1626,0.027271075
1627,0.012928474
1628,0.01520726
1629,0.012474066
1630,0.04131792
1631,0.0061155856
1632,0.0069075245
1633,0.0084264595
1634,0.003391674
1635,-0.0075727273
1636,0.0048131207
1637,0.011372506
1638,0.0064126425
1639,0.02252306
1640,0.0013533183
1641,0.022302544
1642,0.013539739
1643,0.0029399598
1644,0.0036412808
1645,0.017052464
1646,0.01642397
1647,0.004621847
1648,0.0020105692
1649,0.051321357
1650,0.022582332
1651,-0.003635887
1652,0.021433285
1653,0.017064663
1654,-0.0019737831
1655,0.05276348
1656,0.0014421864
1657,0.024849419
1658,0.035979345
1659,0.02415665
1660,0.009269855
1661,0.019664643
1662,0.016412055
1663,0.04717228
1664,0.010572977
1665,0.0068885186
1666,0.010145211
1667,0.006604938
1668,-0.0035741776
1669,0.0038017752
1670,0.03315005
1671,0.010870034
1672,0.03230122
1673,0.0058107064
1674,0.02269227
1675,0.013925466
1676,0.008046075
1677,0.008098675
1678,0.021504184
1679,0.020881368
1680,0.013474937
1681,0.00646796
1682,0.064280406
1683,0.007186493
1684,0.0057720337
1685,0.006615728
1686,0.0035520182
1687,-0.004853503
1688,-0.03438695
1689,-0.000657173
1690,-0.019822484
1691,-0.0068801334
1692,-0.00681222
1693,-0.00031246038
1694,-0.0010463473
1695,-0.00056280347
1696,0.005354038
1697,-0.00081645383
1698,-0.0015659233
1699,-0.0014536408
1700,-0.005333462
1701,-0.0035956022
1702,-0.0068456642
1703,0.0024748687
1704,0.00087595766
1705,0.007304009
1706,-0.0029073933
1707,-0.0024525644
1708,-0.0013494827
1709,-0.0048085
1710,0.00013345636
1711,0.00049411354
1712,-0.00038087368
1713,-0.0023055244
1714,-0.0015074221
1715,0.0008900884
1716,0.012106628
1717,-0.0027727839
1718,0.011535864
1719,0.0046222676
1720,-0.004143005
1721,0.0088201985
1722,0.0042629614
1723,0.0046327286
1724,0.005005729
1725,0.004445035
1726,0.0051625525
1727,0.0048906463
1728,0.0012352904
1729,0.0075395345
1730,0.0041036834
1731,0.0033542109
1732,0.0003733414
1733,-0.0042187744
1734,0.0013245391
1735,-0.0040806304
1736,-0.00058120536
1737,0.0073240194
1738,0.012224138
1739,-0.0014296975
1740,0.003980081
1741,0.0016837688
1742,-0.0017867086
1743,-0.0011791917
1744,0.0054142415
1745,0.004539261
1746,0.0026146115
1747,-0.0051133707
1748,0.0056382506
1749,0.013486045
1750,-0.00070228917
1751,0.00657372
1752,0.07261464
1753,-0.002327961
1754,0.032471005
1755,0.005642379
1756,0.02736933
1757,0.040613417
1758,0.039578475
1759,0.047916587
1760,0.0041913716
1761,0.032222245
1762,0.011653589
1763,0.005178752
1764,0.006798023
1765,0.0017527556
1766,0.0004788131
1767,-0.0073211505
1768,-0.007310777
1769,-0.008686638
1770,0.010090297
1771,0.0113496715
1772,0.0033921557
1773,0.031926937
1774,0.021604287
1775,0.0014910502
1776,0.00020022417
1777,0.007061545
1778,0.005393753
1779,-0.0101964865
1780,-0.0007313355
1781,0.0038416493
1782,0.009485332
1783,-0.012847692
1784,0.009857046
1785,0.0022002703
1786,-0.011962535
1787,0.016512034
1788,-0.0101866005
1789,0.015803851
1790,0.036435068
1791,0.009025967
1792,0.011020152
1793,0.03744938
1794,0.01927712
1795,0.028447626
1796,-0.004550781
1797,0.00034656902
1798,-0.005670131
1799,-0.0040413095
1800,-0.019394474
1801,0.0021300106
1802,0.028562529
1803,0.014875524
1804,0.027512906
1805,-0.0072512226
1806,0.031140547
1807,-4.7753372e-05
1808,-0.0033137994
1809,-0.0073839794
1810,0.0115008745
1811,0.006438026
1812,0.0018626826
1813,-0.0108746085
1814,0.02524588
1815,0.009485332
1816,-0.012847692
1817,0.0111005185
1818,0.0022002703
1819,-0.011962535
1820,0.016512034
1821,-0.0101866005
1822,0.009563126
1823,0.036435068
1824,0.00089116785
1825,0.011020152
1826,0.03744938
1827,0.007231766
1828,0.028447626
1829,-0.004550781
1830,0.00034656902
1831,-0.005670131
1832,-0.0040413095
1833,-0.019394474
1834,0.0021300106
1835,0.028615147
1836,0.014875524
1837,0.024326816
1838,-0.0072512226
1839,0.032977547
1840,0.0038417727
1841,-0.009240994
1842,-0.0073839794
1843,0.01474777
1844,0.007639965
1845,0.0018626826
1846,-0.0108746085
1847,0.02524588
1848,0.023802323
1849,-0.0055407546
1850,0.025028443
1851,0.023631688
1852,-0.0062710214
1853,0.03082902
1854,0.004130414
1855,0.026367381
1856,0.048589174
1857,0.018457333
1858,0.040955305
1859,0.053777084
1860,0.016962033
1861,0.030021949
1862,0.011792985
1863,0.0146635845
1864,0.008646878
1865,0.013312317
1866,-0.015435254
1867,0.01575038
1868,0.039839815
1869,0.05060849
1870,0.03870042
1871,0.0059473906
1872,0.04903013
1873,0.017805716
1874,0.011003044
1875,0.0034426975
1876,0.029609619
1877,0.03688613
1878,-0.0015489735
1879,-0.008808176
1880,0.05429161
1881,0.0095544495
1882,-0.011792313
1883,0.013157685
1884,0.0054418943
1885,-0.011893419
1886,0.01658115
1887,-0.012361132
1888,0.012484451
1889,0.030442782
1890,0.021653922
1891,0.015319696
1892,0.031948335
1893,0.002566109
1894,0.016649015
1895,-0.0024549114
1896,0.00041568748
1897,-0.0038200615
1898,-0.002883994
1899,-0.023630818
1900,0.0055694184
1901,0.020393569
1902,0.014223542
1903,0.021281565
1904,-0.0071821054
1905,0.03478223
1906,0.0051489724
1907,-0.0032448529
1908,-0.006434569
1909,0.01536174
1910,0.010158464
1911,0.0009814461
1912,-0.010805491
1913,0.026248815
1914,0.009380562
1915,-0.0119662015
1916,0.016319534
1917,0.004572593
1918,-0.011499373
1919,0.026348514
1920,-0.01029137
1921,0.01290373
1922,0.03082057
1923,0.018598337
1924,0.015960814
1925,0.032198247
1926,0.0065961736
1927,0.013966116
1928,-0.0011472193
1929,0.0007389512
1930,-0.0025696973
1931,-0.0030578824
1932,-0.028634723
1933,0.000237623
1934,0.002162089
1935,0.041481216
1936,0.02144845
1937,-0.0064778775
1938,0.033815566
1939,0.01038455
1940,-0.0034187392
1941,-0.0066084573
1942,0.013489462
1943,0.009057307
1944,-0.0008565699
1945,-0.010979381
1946,0.011480029
1947,0.01349341
1948,-0.00972312
1949,0.015308726
1950,0.010641039
1951,-0.007954453
1952,0.020337582
1953,-0.006178515
1954,0.013345996
1955,0.04044315
1956,0.01165836
1957,0.013514677
1958,0.035425466
1959,0.008218376
1960,0.025337549
1961,-0.00054269907
1962,0.004921911
1963,-0.0008974286
1964,-0.00055437925
1965,-0.019434942
1966,0.0060045337
1967,0.022112012
1968,0.01714753
1969,0.026954468
1970,-0.0032431406
1971,0.036985625
1972,0.0078498535
1973,-0.00039991303
1974,-0.0042594094
1975,0.020345265
1976,0.01362056
1977,0.00625344
1978,-0.006866527
1979,0.026611801
1980,0.012405034
1981,-0.010705528
1982,0.014874671
1983,0.0109775225
1984,-0.010161229
1985,0.0192492
1986,-0.007266892
1987,0.014970061
1988,0.037191864
1989,-0.00052573776
1990,0.028044438
1991,0.03281715
1992,0.0055647283
1993,0.028798023
1994,0.00039567976
1995,0.0026134376
1996,-0.0035156878
1997,-3.3400094e-05
1998,-0.022152442
1999,0.002745705
2000,0.030406252
2001,0.021310413
2002,0.031698857
2003,-0.005449916
2004,0.037632827
2005,0.0066291546
2006,-0.000394261
2007,-0.0053477846
2008,0.019801732
2009,0.022196867
2010,0.0051650675
2011,-0.007954898
2012,0.030616442
2013,0.017290335
2014,-0.0058202296
2015,0.019759972
2016,0.01586282
2017,-0.005275932
2018,0.024134496
2019,-0.0023815962
2020,0.019855361
2021,0.04147899
2022,0.0104433745
2023,0.032929733
2024,0.0332853
2025,0.008796141
2026,0.04331546
2027,0.0052809743
2028,0.0104439305
2029,0.0008776733
2030,0.0048518945
2031,-0.017267138
2032,0.007631002
2033,0.0325414
2034,0.05209248
2035,0.036584165
2036,-0.00056461943
2037,0.042518124
2038,0.011044635
2039,0.0044910344
2040,-0.00046248877
2041,0.024687028
2042,0.027082171
2043,-0.008220062
2044,-0.003069601
2045,0.040958975
2046,0.016255744
2047,-0.004206466
2048,0.020529628
2049,0.014828228
2050,-0.004618553
2051,0.024048315
2052,-0.0034161848
2053,0.026772691
2054,0.029703641
2055,0.0342303
2056,0.020434987
2057,0.021455519
2058,0.008976015
2059,0.005229039
2060,0.0057279645
2061,0.008464643
2062,0.0005137699
2063,0.0038173026
2064,-0.011529133
2065,0.0065964083
2066,0.012404479
2067,0.025161121
2068,0.01572282
2069,-0.0015992146
2070,0.040828988
2071,0.017079564
2072,0.0034564424
2073,0.0011512736
2074,0.021270167
2075,0.0148072215
2076,-0.0035604355
2077,0.0010251236
2078,0.036761336
2079,0.0060585355
2080,-0.0067278715
2081,0.007873844
2082,0.0032061597
2083,-0.00897672
2084,0.0075919232
2085,-0.0048224707
2086,0.00919325
2087,0.013321626
2088,0.017491074
2089,0.020317497
2090,0.0074113007
2091,-0.00033153596
2092,-0.008610259
2093,-0.005950829
2094,-0.004694735
2095,-0.007509864
2096,-0.008373864
2097,-0.0074074306
2098,-0.0069318675
2099,-0.01444115
2100,0.009712657
2101,-0.006184958
2102,-0.006190775
2103,0.02330539
2104,0.0019235986
2105,-0.008477733
2106,-0.0036228432
2107,0.0063521992
2108,-0.0023520875
2109,-0.0037415945
2110,-0.0058392123
2111,-0.0005042577
2112,0.021420477
2113,0.00570754
2114,0.025694361
2115,0.023897162
2116,0.003907606
2117,0.027400559
2118,0.010895516
2119,0.031937424
2120,0.02318172
2121,0.03939504
2122,0.027180467
2123,0.02623934
2124,0.013057579
2125,0.015175342
2126,0.010892688
2127,0.013629366
2128,0.008910442
2129,0.0078988755
2130,0.011135055
2131,0.00467155
2132,0.006923328
2133,0.03032585
2134,0.020445576
2135,0.008405935
2136,0.05005523
2137,0.022244288
2138,0.00862117
2139,0.011739101
2140,0.020418394
2141,0.013973455
2142,0.0018171836
2143,0.009522738
2144,0.022001648
2145,0.009402832
2146,-0.005173701
2147,0.0016146974
2148,0.0065504606
2149,-0.0068935296
2150,0.014280204
2151,-0.0038023558
2152,0.011435394
2153,0.016665922
2154,0.009719998
2155,0.023574796
2156,0.010755591
2157,0.0037433878
2158,0.0011178629
2159,-0.0026065304
2160,-0.0021132866
2161,-0.0036701164
2162,-0.005330443
2163,-0.006014892
2164,-0.0032501107
2165,-0.0133934785
2166,0.0130569525
2167,0.006793076
2168,-0.004107586
2169,0.009288681
2170,0.0051098084
2171,-0.005133431
2172,-0.00027854132
2173,0.008107072
2174,0.0027111506
2175,-0.0019466645
2176,-0.0024949105
2177,0.0022153
2178,0.009402832
2179,-0.005173701
2180,0.0016146974
2181,0.0065504606
2182,-0.0068935296
2183,0.014280204
2184,-0.0038023558
2185,0.017890627
2186,0.016665922
2187,0.009719998
2188,0.021519538
2189,0.010755591
2190,0.0037433878
2191,0.0011178629
2192,-0.0026065304
2193,-0.0021132866
2194,-0.0036701164
2195,-0.005330443
2196,-0.006014892
2197,-0.0032501107
2198,-0.0133934785
2199,0.009425921
2200,0.006793076
2201,-0.004107586
2202,0.009288681
2203,0.0051098084
2204,-0.005133431
2205,-0.00027854132
2206,0.0060257837
2207,0.0027111506
2208,-0.0019466645
2209,-0.0024949105
2210,0.0022153
2211,0.010792461
2212,-0.0041898475
2213,0.003658649
2214,0.009364947
2215,-0.005503896
2216,0.0089136055
2217,0.00026750684
2218,0.022130625
2219,0.0131856995
2220,0.009854588
2221,0.011483902
2222,0.015611333
2223,-0.002196887
2224,0.004547339
2225,-0.0012168979
2226,0.0024588562
2227,-0.0007449093
2228,-0.0027291353
2229,0.00050704496
2230,-0.0052258368
2231,-0.0060013067
2232,0.014192808
2233,0.00852348
2234,-0.0010055724
2235,0.017070929
2236,0.011975804
2237,-0.0020068425
2238,0.0011110912
2239,0.0034563022
2240,0.009989155
2241,-0.00033405237
2242,-0.0011052745
2243,0.0075316075
2244,0.01225164
2245,-0.0023248924
2246,0.004463507
2247,0.00939926
2248,-0.004044722
2249,0.017129017
2250,-0.00095354597
2251,0.020537203
2252,0.019514728
2253,0.014787018
2254,0.025692524
2255,0.015664104
2256,0.006420882
2257,0.0062155197
2258,0.0002422782
2259,0.0007355229
2260,-0.00082130794
2261,-0.0024816352
2262,-0.003337392
2263,-0.0004013024
2264,-0.011689451
2265,0.012274729
2266,0.009641885
2267,-0.0012587757
2268,0.0038617614
2269,0.007958615
2270,-0.0022846241
2271,0.0025702664
2272,0.008874588
2273,0.009577091
2274,0.00090214406
2275,0.00035389888
2276,0.007724504
2277,0.013889735
2278,-0.0010925765
2279,0.0032692591
2280,0.008622537
2281,-0.0019709982
2282,0.028937845
2283,0.0033647784
2284,0.034520734
2285,0.035178784
2286,0.04224709
2287,0.075581156
2288,0.022140592
2289,0.012534232
2290,0.0076446035
2291,0.003361953
2292,0.007115622
2293,0.0018751485
2294,0.0010752975
2295,-0.0038874603
2296,-0.007829112
2297,-0.015520412
2298,0.017290078
2299,0.011208633
2300,0.00067667407
2301,0.006653245
2302,0.015601515
2303,0.0010904325
2304,0.004208363
2305,0.008237871
2306,0.015025596
2307,-0.007841499
2308,0.001991998
2309,0.007052572
2310,0.013213949
2311,-0.0018743324
2312,0.005425817
2313,0.013926604
2314,-0.0030824107
2315,0.012875248
2316,0.0026889928
2317,0.020833386
2318,0.02250375
2319,0.02316678
2320,0.030586071
2321,0.020003345
2322,0.00126873
2323,0.006968824
2324,-0.000822164
2325,0.0041628433
2326,0.0011993626
2327,-0.0019170021
2328,0.0012598375
2329,-0.00063390116
2330,-0.004005406
2331,0.011605427
2332,0.01060419
2333,0.0014159157
2334,0.009761303
2335,0.0066536157
2336,-0.0006793814
2337,0.003532577
2338,0.008715624
2339,0.012263667
2340,0.0020874352
2341,0.0013162084
2342,0.016778411
2343,0.013800612
2344,0.00034682412
2345,0.0060124756
2346,0.012072235
2347,-0.002495751
2348,0.03398908
2349,0.0005954234
2350,0.013017327
2351,0.015866477
2352,0.01182709
2353,0.022346167
2354,0.017213076
2355,-0.0037438662
2356,0.012379009
2357,0.0017912477
2358,0.0014335875
2359,0.0007276616
2360,-0.0009326656
2361,-0.0041783093
2362,0.0020280543
2363,-0.0058399634
2364,0.013823701
2365,0.016511634
2366,0.00029019447
2367,0.0012387732
2368,-0.0024966486
2369,-0.00073565426
2370,0.0041192374
2371,0.01042356
2372,0.011126061
2373,0.0032601291
2374,0.001902868
2375,0.023239013
2376,0.010046243
2377,-0.0045302873
2378,0.0022581085
2379,0.0107588945
2380,-0.006250116
2381,0.009077596
2382,-0.0031589428
2383,0.016276993
2384,0.01730933
2385,0.013390574
2386,0.027681066
2387,0.012647066
2388,0.007995226
2389,0.004010126
2390,-0.0019631188
2391,-0.0014698751
2392,-0.0030267045
2393,-0.0046870313
2394,-0.0074450728
2395,-0.0008847802
2396,-0.011469717
2397,0.010069335
2398,0.007436488
2399,-0.0034641728
2400,0.001656365
2401,6.113616e-05
2402,-0.00449002
2403,0.0003648711
2404,0.0066691944
2405,0.0073716966
2406,-0.0013032522
2407,-0.001851497
2408,0.0055191135
2409,0.0042264224
2410,-0.010755898
2411,-0.002022474
2412,-0.026931733
2413,-0.012069949
2414,-0.019316027
2415,-0.005567641
2416,-0.017956788
2417,-0.020001039
2418,-0.028108507
2419,-0.012997269
2420,-0.00037443332
2421,-0.0041895006
2422,-0.0020187108
2423,-0.0063013714
2424,-0.004180561
2425,-0.0057138
2426,-0.009295188
2427,-0.00448879
2428,-0.007899518
2429,-0.010270734
2430,0.000949013
2431,0.00080211565
2432,-0.007571621
2433,-0.0031807465
2434,-0.0019709603
2435,-0.00857289
2436,-0.005454954
2437,-0.002109344
2438,-0.001164937
2439,-0.004546785
2440,-0.007671326
2441,0.0015903091
2442,0.008455392
2443,-0.0065269214
2444,0.0022064995
2445,-0.001698715
2446,-0.007840976
2447,-0.001127011
2448,-0.0013386686
2449,-0.0072576418
2450,-0.0034629614
2451,-0.0037005453
2452,-0.0037213576
2453,0.0038545418
2454,-0.0012626556
2455,0.0022102622
2456,-0.002879345
2457,4.8411937e-05
2458,-0.0034665575
2459,-0.005066208
2460,-0.00025981825
2461,-0.0036705418
2462,-0.006041755
2463,0.0051779863
2464,0.0050310926
2465,-0.0033426457
2466,0.0010482273
2467,0.00027628362
2468,-0.004343913
2469,-0.0012259831
2470,0.0021196292
2471,0.003064036
2472,-0.00031781147
2473,-0.003442347
2474,0.005819285
2475,0.008480671
2476,-0.0065016416
2477,0.0013468536
2478,-0.0016734364
2479,-0.007815698
2480,0.0005510045
2481,-0.0013133902
2482,-0.0003937486
2483,-0.001350287
2484,-0.0027082427
2485,-0.0025388151
2486,0.0038798207
2487,-0.0012373765
